"","timestamp","longitude","latitude","step_id","pop_den_coarse","fpar_500m_4d","land_cover_.05","land_cover_500m","fpar_500m_8d","ndvi_500m_16d_aqua","pop_den_fine","elevation","ndvi_.05_16d_terra","ndvi_500m_16d_terra","ndvi_.05_16d_aqua","precip","snow","temp","wind_support","crosswind","case","ID"
"1","2015-11-01 04:00:06.000",35.1716334,51.0441804,3,26.080250128381,0.336383436496091,9,9,0.376859081374742,0.536647746281025,29.3496826776948,219.319279065625,0.489574554586617,0.592729618876472,0.469190746612276,0,-7.3453647229951e-24,271.490486105977,1.64637051863581,2.68435420298106,"1","B08_Win1516"
"2","2015-11-01 04:00:06.000",35.1964570418631,51.0349322784159,3,26.0802493414277,0.212770270207426,9,12,0.330380692384174,0.406754711964608,28.0334616530047,123.468204883862,0.494048082290428,0.409118740612458,0.477873369954455,0,-7.3453647229951e-24,271.504211494481,1.57336433579758,-2.7277862890145,"0","B08_Win1516"
"3","2015-11-01 04:00:06.000",35.1697570917209,51.0440671329297,3,26.0802501384195,0.35607393396519,9,4,0.404871541279446,0.538897669864504,29.4207236353636,213.355457498503,0.489573627910295,0.600971216198161,0.469183364109593,0,-7.3453647229951e-24,271.489845742743,0.897251661241659,-3.01848187473344,"0","B08_Win1516"
"4","2015-11-01 04:00:06.000",35.1618499896076,51.0448237771116,3,26.0802498044006,0.349360089196345,9,8,0.419149669121948,0.550361938559195,29.782023117629,192.945496057197,0.488763859785054,0.594767561560209,0.468415771596848,0,-7.3453647229951e-24,271.486452531672,1.01894670901933,2.97960416429329,"0","B08_Win1516"
"5","2015-11-01 04:00:06.000",35.172679667418,51.0433420836916,3,26.0802502302448,0.32051008826623,9,9,0.361354669327795,0.535827740820882,29.2546162575138,194.350818969848,0.490111870083585,0.569964088742035,0.469676619804184,0,-7.3453647229951e-24,271.491333774242,2.55417182214264,-1.84187395732385,"0","B08_Win1516"
"6","2015-11-01 04:00:06.000",35.1716305188259,51.0443243783231,3,26.0802500987102,0.336743754924872,9,9,0.377325649941738,0.535811451380439,29.3584567972644,223.905841313085,0.489489030435134,0.593138757864966,0.469113855669916,0,-7.3453647229951e-24,271.49040634059,2.58622112378363,-1.79659502130852,"0","B08_Win1516"
"7","2015-11-01 04:00:06.000",34.8579890549135,51.348523724427,3,29.2571729466404,0.32194026979655,12,9,0.462976068576078,0.582870160591729,28.0805308496586,133.408996385226,0.497670571273167,0.632910750716828,0.474050968408135,0,-7.3453647229951e-24,271.216233498774,2.7723492241354,1.83361400410416,"0","B08_Win1516"
"8","2015-11-01 04:00:06.000",35.1715963751652,51.0442800583313,3,26.0802501093405,0.336960450806382,9,9,0.377643024684981,0.536025361109276,29.3571971630922,222.317543233078,0.489514267947187,0.593176119883816,0.469136414278896,0,-7.3453647229951e-24,271.49041776292,1.23899727232482,-2.89502662006188,"0","B08_Win1516"
"9","2015-11-01 04:00:06.000",35.1594848238145,51.0468723610872,3,26.0802496346087,0.359104275920188,9,9,0.413275115663486,0.53621829946601,29.9591157825346,178.792171510916,0.487697648071529,0.597218766398516,0.467403959322562,0,-7.3453647229951e-24,271.484374824587,0.233051535213605,3.1403790143277,"0","B08_Win1516"
"10","2015-11-01 04:00:06.000",35.180889016755,51.0527410759203,3,26.1076225575688,0.192171513065013,12,12,0.281944588161273,0.404404444753202,29.6133285233666,214.165392405122,0.489096917922597,0.442997443409611,0.472600539501813,0,-7.3453647229951e-24,271.489491255648,1.67305002305983,-2.74572216323835,"0","B08_Win1516"
"11","2015-11-01 04:00:06.000",35.1716093692789,51.0442653861395,3,26.0802501118316,0.336802421503775,9,9,0.377425170061794,0.536130609638204,29.3557811143687,221.918933795663,0.48952336412604,0.593072271799913,0.46914463986107,0,-7.3453647229951e-24,271.490430653319,1.6559494066789,-2.67845569950579,"0","B08_Win1516"
"12","2015-11-01 07:00:06.000",34.9811857,51.115984,4,45.4570509940948,0.0857293402777778,12,12,0.0853646701388889,0.286443573217567,36.8957481384277,189.08032524807,0.453716784956156,0.304107324149083,0.447573010995312,0,-7.3453647229951e-24,273.736626147453,1.84948808250077,3.19868604012762,"1","B08_Win1516"
"13","2015-11-01 07:00:06.000",35.1703777598358,51.0497869878756,4,26.0802497369061,0.339636130464599,9,4,0.399437027900291,0.528737705407067,29.7269425644469,227.468107136912,0.48563754133095,0.595073878084901,0.464877146571773,0,-7.3453647229951e-24,273.776838281611,1.19598712429505,-3.50652314786574,"0","B08_Win1516"
"14","2015-11-01 07:00:06.000",35.0564301984395,50.9886730750975,4,29.0062169804079,0.181615832614946,9,10,0.276597307818023,0.399997231588736,31.153803797962,141.025543055098,0.564519707884411,0.4092585978962,0.507130748842197,0,-7.3453647229951e-24,273.779298868635,0.978110309508901,3.48875228660901,"0","B08_Win1516"
"15","2015-11-01 07:00:06.000",35.1716346280791,51.0441802405457,4,26.0802501283582,0.328329265361682,9,9,0.373874066411676,0.53544587429632,29.3496223670597,219.318818618054,0.488844655333194,0.591081380857182,0.46770053248583,0,-7.3453647229951e-24,273.779444291283,3.51739469217226,-1.16362552716765,"0","B08_Win1516"
"16","2015-11-01 07:00:06.000",35.1650389060145,51.0022157636675,4,26.0802513832419,0.190041559832364,9,12,0.312149394158812,0.453961743411278,27.673203516185,156.956198080818,0.483874679461263,0.448620512400966,0.460228843246421,0,-7.3453647229951e-24,273.796428841873,3.51780017457641,1.16239912239643,"0","B08_Win1516"
"17","2015-11-01 07:00:06.000",35.1716200550255,51.0441829086865,4,26.0802501284669,0.32847617025603,9,9,0.374082577008631,0.535404830064565,29.3503846371697,219.348627943498,0.488842614828967,0.591159191697866,0.467698664539502,0,-7.3453647229951e-24,273.779440962816,1.03616566128999,3.55702832577438,"0","B08_Win1516"
"18","2015-11-01 07:00:06.000",35.1721417557749,51.0444330206091,4,26.0802500565602,0.324446248807077,9,9,0.368316651274882,0.53485950876324,29.3440857664863,224.408327833478,0.488709627890786,0.589430307539699,0.467584117281466,0,-7.3453647229951e-24,273.779410709023,0.0822238858880948,3.70396126067583,"0","B08_Win1516"
"19","2015-11-01 07:00:06.000",35.3511974061789,51.0780867539553,4,34.3238003163797,0.0857293402777778,12,12,0.087400372201719,0.289282645686481,31.1944851399843,164.231646219689,0.436484501017607,0.2977308771684,0.427154592365195,0,-7.3453647229951e-24,273.799046450529,0.711548884917097,-3.895155061273,"0","B08_Win1516"
"20","2015-11-01 07:00:06.000",35.1853748860935,51.0837376920755,4,34.2047290006484,0.191885405670573,12,12,0.291776742988274,0.459849458660003,32.2998040395318,173.721236941104,0.478545216731612,0.491724857069207,0.456354712565987,0,-7.3453647229951e-24,273.764085456307,3.79785360616842,0.460624684194584,"0","B08_Win1516"
"21","2015-11-01 07:00:06.000",35.2023716922963,51.0262523107543,4,26.080249519219,0.211396323695399,12,10,0.351095854622494,0.438104006611912,27.2334312314868,135.180700405418,0.492300675783132,0.443394556035117,0.476644902864334,0,-7.3453647229951e-24,273.79220939369,2.12417278984285,-3.03545379587453,"0","B08_Win1516"
"22","2015-11-01 07:00:06.000",35.1659635644857,50.9906525924569,4,26.0802493933465,0.152287032329494,12,12,0.207887622635086,0.339854506378888,27.1555675304799,191.169224164423,0.475826194871614,0.39187455554699,0.451495633365256,0,-7.3453647229951e-24,273.798861678355,3.08731772923954,-2.04806226143666,"0","B08_Win1516"
"23","2015-11-01 08:00:23.000",34.9836125,51.1866633,5,45.4570485182683,0.199178676864961,12,12,0.303517387323943,0.46941832303426,36.8957481384277,178.075539399964,0.419658180264374,0.505208788451915,0.421697306565968,0,-7.3453647229951e-24,275.428114342618,4.22733723757534,-0.834727624551574,"1","B08_Win1516"
"24","2015-11-01 08:00:23.000",34.9811790168264,51.1159805003789,5,45.4570509955522,0.0858339988425926,12,12,0.0854169994212963,0.286124910812451,36.8957481384277,189.176445422714,0.45367336132485,0.304077137657286,0.447042455604452,0,-7.3453647229951e-24,275.43236721523,1.36079470905619,3.89469829624851,"0","B08_Win1516"
"25","2015-11-01 08:00:23.000",35.0424546894798,51.1490303455516,5,45.4570497301386,0.149571616234649,12,12,0.229981601437793,0.348606216409498,36.8957043960612,182.304732055288,0.41239131999281,0.401730346475949,0.409782641327954,0,-7.3453647229951e-24,275.407827084664,1.17577458447639,-3.954490003211,"0","B08_Win1516"
"26","2015-11-01 08:00:23.000",34.9764369214359,51.1173430253349,5,45.4570512908692,0.0858339988425926,12,12,0.0854169994212963,0.292179047964602,36.8957481384277,201.942433148398,0.448905736982526,0.308144085708367,0.443208588533235,0,-7.3453647229951e-24,275.435189232997,1.3894801656216,3.88455685096003,"0","B08_Win1516"
"27","2015-11-01 08:00:23.000",34.9806629798274,51.1165521211953,5,45.4570514934424,0.0858339988425926,12,12,0.0854169994212963,0.289078403442596,36.8957481384277,183.762908909199,0.452191808641195,0.307321114370225,0.445856801714552,0,-7.3453647229951e-24,275.432656408501,0.363157973681322,-4.109568510823,"0","B08_Win1516"
"28","2015-11-01 08:00:23.000",34.5913984174203,51.0891170268883,5,45.0245278681226,0.192823937492043,12,12,0.293607787708421,0.428399106411496,39.499469260573,165.774734075535,0.381884715795498,0.449515042148664,0.37606515699133,0,-7.3453647229951e-24,275.65028964518,0.410563129490144,4.18132712057013,"0","B08_Win1516"
"29","2015-11-01 08:00:23.000",34.9811834267114,51.1159804449564,5,45.4570509935081,0.0858339988425926,12,12,0.0854169994212963,0.286121231446121,36.8957481384277,189.170325448406,0.453675236539311,0.304075598757772,0.447043981271366,0,-7.3453647229951e-24,275.432364524341,0.0843301095490234,4.12472126229395,"0","B08_Win1516"
"30","2015-11-01 08:00:23.000",34.9899793865268,51.1175714571111,5,45.457049965291,0.0858339988425926,12,12,0.0854169994212963,0.297942640027396,36.8957481384277,187.891171407156,0.455640081831212,0.332111524526362,0.448714150728602,0,-7.3453647229951e-24,275.426951748745,1.24248991387909,-3.93403811279264,"0","B08_Win1516"
"31","2015-11-01 08:00:23.000",34.8328362228721,51.1409057435036,5,45.4570503234863,0.0956249113859437,12,12,0.0961879416646585,0.32738482079013,36.8957481384277,184.952720852271,0.4109939946619,0.334954801783697,0.415764240098799,0,-7.3453647229951e-24,275.509271086459,0.969042835556584,4.04376409065395,"0","B08_Win1516"
"32","2015-11-01 08:00:23.000",35.2373270632087,51.1116315920499,5,34.323799212465,0.296309538712729,12,8,0.429983196801154,0.525138177964808,34.0846786499023,208.407003349608,0.509184447085843,0.542561750827958,0.472710819657252,0,-7.3453647229951e-24,275.354914359428,0.673919272443729,-4.19105508789043,"0","B08_Win1516"
