"","timestamp","longitude","latitude","step_id","pop_den_coarse","fpar_500m_4d","land_cover_.05","land_cover_500m","fpar_500m_8d","ndvi_500m_16d_aqua","pop_den_fine","elevation","ndvi_.05_16d_terra","ndvi_500m_16d_terra","ndvi_.05_16d_aqua","precip","snow","temp","wind_support","crosswind","case","ID"
"1","2015-10-08 15:00:25.000",42.3383262,62.5672924,3,1.58875490416813,0.26087774153635,5,1,0.270740014728607,0.536874911107667,1.56141102313995,80.8576525185162,0.684155733796605,0.575855974902416,0.617064065310665,0.0024332041442542,0.019795791015625,273.236111672636,2.23135120519847,-1.67799532894715,"1","East_Aut15"
"2","2015-10-08 15:00:25.000",43.1436241581476,62.7005202455943,3,1.52262202074864,0.430936768528948,5,5,0.431859689948415,0.553916416825693,1.479611992836,48.3012010524043,0.578209903974312,0.68875593018051,0.549415833636566,0.00113600685368698,0.00793416397335269,273.354445110686,2.72319858397986,-0.907122536974996,"0","East_Aut15"
"3","2015-10-08 15:00:25.000",47.7535753601787,61.8298383967997,3,1.48295188911052,0.0747217700673952,5,1,0.111961434923564,0.632251138753376,2.34666830310644,122.275733975254,0.721910631432427,0.0933990606190293,0.649263894353371,0.000437965550627696,0.0274998635601269,271.676043398254,3.10708393115807,1.28685252630874,"0","East_Aut15"
"4","2015-10-08 15:00:25.000",43.4807701530665,62.5516215056874,3,1.52262197331785,0.369536672398515,5,9,0.397822065659602,0.577305417944742,1.479611992836,30.3382426793411,0.65179975877751,0.633438863835213,0.588312001897613,0.00078139583436903,0.00538692876647855,273.282726380948,2.52878509856616,1.32025995438023,"0","East_Aut15"
"5","2015-10-08 15:00:25.000",42.337769175008,62.5672759143609,3,1.58875489619982,0.26030548880784,5,1,0.269728413109391,0.532153799508774,1.56141102313995,88.8079477923909,0.684543549502572,0.573583362177893,0.616958986293098,0.00243434271444293,0.0198015526979512,273.235751882657,2.63724269886235,0.916268231581981,"0","East_Aut15"
"6","2015-10-08 15:00:25.000",41.6009233598546,62.6759606688187,3,2.27144294619275,0.653428753616924,1,5,0.654213587432808,0.604347421339599,2.2408618927002,68.6204773827628,0.635769907910637,0.614873283503495,0.649287850468856,0.00338050680448769,0.0236632894735627,273.089571130233,2.94074471261159,-0.618575700019329,"0","East_Aut15"
"7","2015-10-08 15:00:25.000",42.1047990007204,62.5157125411237,3,1.58875501155853,0.274056741620649,5,5,0.287999656440213,0.641537756882891,1.56141102313995,80.0956996736721,0.619562086757513,0.468220371200614,0.528103421755486,0.00276855784889063,0.0230911129100969,273.068993245487,2.15654054648377,-1.71903574163816,"0","East_Aut15"
"8","2015-10-08 15:00:25.000",42.3408119628284,62.5666025607764,3,1.58875493972725,0.283467148312178,5,1,0.304343395897496,0.572355686177345,1.56141102313995,81.0532443890951,0.681589928765469,0.434746517482755,0.617318739072059,0.0024278293909364,0.0197849894103398,273.237456996728,2.08855898121325,-1.85270556400703,"0","East_Aut15"
"9","2015-10-08 15:00:25.000",43.175068521923,62.7750049162265,3,1.52227398805635,0.278856546354292,10,10,0.297707763805416,0.493246950575474,1.479611992836,25.6027669906701,0.441156049222448,0.445098378530819,0.463516833544315,0.00108899244005248,0.00714026486238592,273.354336752345,2.12830632559637,2.03394222310065,"0","East_Aut15"
"10","2015-10-08 15:00:25.000",42.3368791792699,62.5682760403891,3,1.58875490123015,0.264430824752683,5,1,0.274971398028375,0.525932745546257,1.56141102313995,137.439617377296,0.686578191563008,0.591198476575929,0.617068304422995,0.00243655940685852,0.0197907103510927,273.235526231805,1.479737843359,2.36748229979453,"0","East_Aut15"
"11","2015-10-08 15:00:25.000",42.3288860025806,62.5635782264196,3,1.5887550075436,0.206251180854777,5,5,0.189435777375899,0.521191260800128,1.56141102313995,82.2832530302633,0.683686511899127,0.465824155370089,0.614446612868315,0.00245114974586494,0.0199605228962909,273.228851583736,1.83304946240299,-2.10583147314623,"0","East_Aut15"
"12","2015-10-08 16:00:08.000",42.3382936,62.5672673,4,1.58875490370178,0.254983900915231,5,1,0.267335220265206,0.536700971254773,1.56141102313995,81.23233303039,0.683462453284178,0.574837901793349,0.616887671804617,0.00243449322653333,0.0197963275926822,272.687024320725,1.44080629136178,2.59497218998912,"1","East_Aut15"
"13","2015-10-08 16:00:08.000",40.8084678247657,61.4555941427646,4,1.48248999130452,0.213847676374795,5,5,0.256162747195598,0.701983146149376,3.50630922778893,187.578690444644,0.686247939996463,0.664852542060788,0.667484938542633,0.00307709847519631,0.022498864772616,271.912062876342,1.22361504350293,-2.16011209734101,"0","East_Aut15"
"14","2015-10-08 16:00:08.000",42.3057289182984,62.5450960490366,4,1.5887550095813,0.273144497799931,5,5,0.30245447994412,0.633668933481288,1.56141102313995,74.3837963193578,0.627466763500559,0.369949416545636,0.583545363465796,0.0024925001850476,0.0205475780648933,272.666991162549,2.77156850059039,-0.89369336452037,"0","East_Aut15"
"15","2015-10-08 16:00:08.000",42.3761073982224,62.5379195450502,4,1.58875501155853,0.370737483864182,5,5,0.379918913017131,0.643022529367682,1.56141102313995,110.86750036449,0.587720273905894,0.458611962472451,0.613249719778833,0.00234592980016679,0.0199994972316769,272.683671885531,2.80468632904897,-0.729007825157819,"0","East_Aut15"
"16","2015-10-08 16:00:08.000",42.338322955612,62.5672928964471,4,1.58875490412172,0.25513299528783,5,1,0.267565965048836,0.537177406259243,1.56141102313995,80.9071637209523,0.683472498465394,0.575546976532928,0.61690062113377,0.00243444270851976,0.0197955409905259,272.687045577628,1.99711216607858,2.19575646011699,"0","East_Aut15"
"17","2015-10-08 16:00:08.000",41.8831607208265,62.3763579130121,4,1.58875503017891,0.525454173360174,8,5,0.541546027730024,0.585708879305211,1.56141102313995,121.248265642528,0.668072054398434,0.689096970367939,0.572113107553894,0.00343167932998044,0.0282008353529023,272.325869603875,1.9272308818643,-2.14524926396016,"0","East_Aut15"
"18","2015-10-08 16:00:08.000",42.338326337947,62.5672919021148,4,1.5887549041701,0.255131453715704,5,1,0.267564890355209,0.5371968913102,1.56141102313995,80.8565446758523,0.683468804687486,0.575537342676607,0.616900943082611,0.00243443535790157,0.0197955273481856,272.687046136912,2.82289786605935,-0.91708836752091,"0","East_Aut15"
"19","2015-10-08 16:00:08.000",42.3384294907507,62.5672793145128,4,1.58875490564572,0.255170465961414,5,1,0.26765894836742,0.537948539103758,1.56141102313995,78.452024653157,0.683377985564518,0.575663025098789,0.616916064836091,0.00243421806433316,0.0197947650110213,272.687071693324,2.9671730830195,-0.0754143981557,"0","East_Aut15"
"20","2015-10-08 16:00:08.000",42.3639045017344,62.5562029538931,4,1.58875499146697,0.282373446758654,5,5,0.321014672834956,0.673950639212722,1.56141102313995,59.3039523645601,0.666977704780208,0.299422854859252,0.614391630556702,0.00237763893341171,0.019761986272388,272.689343115009,2.21627424153171,-1.96014844840186,"0","East_Aut15"
"21","2015-10-08 16:00:08.000",43.3366492913704,62.8523016157757,4,1.5222740078881,0.354794129631828,5,5,0.351909635563596,0.581739734293298,1.479611992836,23.0982624736488,0.634677246668427,0.478318392745919,0.605944443394158,0.000982783367745616,0.00904968342691549,272.586641854055,2.39750227692329,2.31827849130267,"0","East_Aut15"
"22","2015-10-08 16:00:08.000",42.2214089802345,62.5809960155746,4,1.58875492494529,0.436037591956611,5,5,0.439821185440939,0.611586795079522,1.56141102313995,85.5009364155057,0.606747485089312,0.335959200715071,0.604847859402464,0.00264170641893205,0.0212915486643145,272.659327442589,2.82314039788331,-0.958734740216506,"0","East_Aut15"
"23","2015-10-08 17:00:33.000",42.3381999,62.567276,5,1.58875490236139,0.249138860564595,5,1,0.264032811268515,0.536333910094226,1.56141102313995,82.3873608318663,0.682846211942943,0.574374353979758,0.616708407573432,0.00243612792146962,0.0196752691867578,272.380747576914,2.90606697994412,1.33708373887183,"1","East_Aut15"
"24","2015-10-08 17:00:33.000",41.8941822455466,62.5654845307325,5,1.58875491596824,0.486804648384179,5,5,0.512301617980362,0.663003458332725,1.59195249362214,107.07507040944,0.638590819529533,0.649015263501714,0.639614746682177,0.00298626281671321,0.0241119712993427,272.306464532874,2.95092437563574,-1.48657606514084,"0","East_Aut15"
"25","2015-10-08 17:00:33.000",42.3353591575154,62.5668117922799,5,1.58875492297424,0.245248193872587,5,1,0.257482635807287,0.518076971136976,1.56141102313995,124.496125280323,0.68413448502198,0.558988059314283,0.616102359075957,0.0024418065758539,0.0197195526101613,272.379926135088,0.759573767918243,3.10742110242038,"0","East_Aut15"
"26","2015-10-08 17:00:33.000",42.3242897591059,62.5084524199004,5,1.58875501155853,0.296998791801423,5,9,0.334065886813686,0.555261413778343,1.56141102313995,62.8691716434584,0.607798866052224,0.605875881489075,0.584555533505638,0.00244175930685041,0.0208649288517561,272.347689327307,0.52440381664172,-3.10444475713581,"0","East_Aut15"
"27","2015-10-08 17:00:33.000",42.3381981649322,62.567533131776,5,1.58875490233657,0.250275146773373,5,1,0.265758591564866,0.538451283546382,1.56141102313995,89.7744187941413,0.683166906011542,0.58004691678332,0.616782851507604,0.00243623018150901,0.0196712287465163,272.38088283956,1.08549581286614,3.00910569055444,"0","East_Aut15"
"28","2015-10-08 17:00:33.000",42.3363245425555,62.5444467006153,5,1.58875500876058,0.245781012812554,5,5,0.245105787112968,0.619703102112701,1.56141102313995,78.4213973142603,0.666579131717347,0.343735543912328,0.602385158850319,0.00243120855448955,0.0200644782650187,272.368367134834,0.974893625685893,-2.99368652861542,"0","East_Aut15"
"29","2015-10-08 17:00:33.000",42.338238216642,62.5672499382832,5,1.58875490290952,0.249052630853118,5,1,0.263915962196906,0.536423326689798,1.56141102313995,81.4810429873122,0.682786515880862,0.573909421698493,0.616707575810682,0.00243603891164886,0.0196751842504097,272.380741625279,2.38168076079011,-2.13555963868005,"0","East_Aut15"
"30","2015-10-08 17:00:33.000",42.3382935999655,62.5672672999957,5,1.58875490370178,0.249179595422014,5,1,0.264129468118308,0.5370311442199,1.56141102313995,81.2323333508405,0.68276801291348,0.574527594296588,0.616722771159251,0.00243593137491364,0.019674192098101,272.380762048993,1.55598929503112,-2.79498041682327,"0","East_Aut15"
"31","2015-10-08 17:00:33.000",42.337494206821,62.5771402453662,5,1.58875498252778,0.598053669356875,5,5,0.597519552349739,0.653414017952906,1.56141102313995,103.374210537384,0.690732374208523,0.297820600652481,0.626227503131919,0.00244137280221449,0.0195278732301311,272.385799829541,1.55599425505326,2.79497765553112,"0","East_Aut15"
"32","2015-10-08 17:00:33.000",42.3382938035733,62.5672650031871,5,1.58875490370469,0.249169317069893,5,1,0.264113881220875,0.537012220552083,1.56141102313995,81.2185763658957,0.682765048126974,0.574474874681491,0.616722124032486,0.00243593007373366,0.0196742257292308,272.380760878822,3.19309397558105,0.192792841633272,"0","East_Aut15"
"33","2015-10-08 17:00:33.000",42.2197500605768,62.6128190989453,5,1.58875509580378,0.387250358133605,5,9,0.420206674113417,0.620000404321985,1.56141102313995,76.4092077831214,0.665141887604977,0.367039765515689,0.613314388772582,0.00267944403470616,0.0209981695284004,272.381371672343,3.20845719855056,-0.215915897835847,"0","East_Aut15"
"34","2015-10-08 18:00:12.000",42.3382718,62.5673529,6,1.58875490338993,0.243800047156946,5,1,0.261508492279232,0.537932101420556,1.56141102313995,82.3011617696146,0.682203060193982,0.576096617285161,0.616581354336103,0.00244135064651011,0.0196731227263886,272.315648563555,3.44921358156518,0.145876780036443,"1","East_Aut15"
"35","2015-10-08 18:00:12.000",42.3397096232941,62.5665351372885,6,1.58875492395816,0.261720500474778,5,1,0.290464094498209,0.56692779550896,1.56141102313995,76.1800195484766,0.680263250018249,0.434861479887312,0.616586547921055,0.00243808418347934,0.0196672981563504,272.315507006979,3.08670415437044,-1.54616035054575,"0","East_Aut15"
"36","2015-10-08 18:00:12.000",42.3389141209666,62.5676226132188,6,1.58875491257841,0.245552169534759,5,1,0.264578435762446,0.546844910470521,1.56141102313995,83.4247204167235,0.682055500082411,0.584825346988631,0.616779261342446,0.00244011286450993,0.0196605593470502,272.316045027794,0.670891109313497,3.38648187440175,"0","East_Aut15"
"37","2015-10-08 18:00:12.000",42.3387284825127,62.5669752844923,6,1.58875490992283,0.242538470439532,5,1,0.259665691181778,0.537757627373304,1.56141102313995,77.9612398358245,0.681426540480911,0.568990494021284,0.616549514632139,0.00244027189173161,0.019673154075512,272.315518464971,3.42851607557083,-0.404514382636602,"0","East_Aut15"
"38","2015-10-08 18:00:12.000",42.3383124551133,62.5672552257585,6,1.58875490397151,0.243412004150313,5,1,0.260913379859136,0.53740284665473,1.56141102313995,81.0329998873801,0.682054181076729,0.574013435410466,0.616559770678978,0.00244123223683681,0.0196741383441062,272.315590658261,3.43791361812114,0.314808387030445,"0","East_Aut15"
"39","2015-10-08 18:00:12.000",42.2566276868266,62.6002171605806,6,1.58875492571958,0.376675236716416,5,8,0.40856695860178,0.566621314645437,1.56141102313995,59.8620208432932,0.591333168011054,0.470649279842324,0.599262532198252,0.00260384095418176,0.020377445691208,272.312345195333,3.4379952912113,-0.31391518570539,"0","East_Aut15"
"40","2015-10-08 18:00:12.000",42.338199898198,62.5672759989541,6,1.58875490236137,0.243411251580976,5,1,0.260868990348021,0.536662941594411,1.56141102313995,82.3873552000281,0.682159848405782,0.574067944312272,0.61654564817213,0.00244147288099779,0.0196752692266402,272.315570415045,0.610603910185374,3.39786951354431,"0","East_Aut15"
"41","2015-10-08 18:00:12.000",42.3034427247003,62.5218068791013,6,1.58875502427536,0.28200186497271,5,10,0.301786153304391,0.547535523408234,1.56141102313995,57.4128679797416,0.607664670608009,0.581498891369349,0.580186703071053,0.00249693562539125,0.0209985502266602,272.27272393548,0.693672734336999,-3.34551490148472,"0","East_Aut15"
"42","2015-10-08 18:00:12.000",42.3382028536151,62.5672757463134,6,1.58875490240364,0.243412489365405,5,1,0.260872083780197,0.536685061137578,1.56141102313995,82.3459859240871,0.682157431693831,0.574073026191309,0.616546104995071,0.00244146666461892,0.0196752349123591,272.315571158368,2.80376264848959,2.01426646130598,"0","East_Aut15"
"43","2015-10-08 18:00:12.000",42.3127538647895,62.5634783954518,6,1.58875500792697,0.189497925838315,5,1,0.188435997267813,0.61766527612591,1.56141102313995,69.6055026360874,0.646690557569478,0.446698619668453,0.592205305976459,0.00249286517180331,0.020074525666444,272.304907543926,2.59259841300989,-2.27964642764314,"0","East_Aut15"
"44","2015-10-08 18:00:12.000",42.3380651359975,62.5698443797824,6,1.58875490043358,0.25572480544265,5,1,0.283474754712096,0.534390431357996,1.56141102313995,96.268901765046,0.685560508936409,0.495227699739749,0.617132356146366,0.00244264950732648,0.01963639967374,272.317385474351,1.74619303511249,2.97811421042446,"0","East_Aut15"
"45","2015-10-08 21:00:23.000",42.3382069,62.5672908,7,1.58875490246153,0.226169246127632,5,1,0.251419210070891,0.537840250806627,1.56141102313995,82.6634083134843,0.680099853836617,0.573509307159862,0.616059658103831,0.00246188333813048,0.0197969873046874,271.559684374999,0.486480169912497,3.6296228984324,"1","East_Aut15"
"46","2015-10-08 21:00:23.000",42.3381720077095,62.5671291707989,7,1.58875490196239,0.225542397566141,5,1,0.250305232979132,0.536181360761475,1.56141102313995,79.7141745056312,0.679926211733004,0.569554646108372,0.616004876508212,0.00246191693461712,0.0198004848700459,271.559620085531,2.61573033350928,-2.56296316066041,"0","East_Aut15"
"47","2015-10-08 21:00:23.000",42.3039167395433,62.6380910061434,7,1.58875501130497,0.435303069648209,5,5,0.448220466398937,0.692528000057619,1.56141102313995,46.9342531575447,0.663284185175507,0.697154528791464,0.632774711494844,0.0026001757874674,0.019478431005436,271.579723110749,2.42491628883279,2.7441950245375,"0","East_Aut15"
