"","timestamp","longitude","latitude","step_id","pop_den_coarse","fpar_500m_4d","land_cover_.05","land_cover_500m","fpar_500m_8d","ndvi_500m_16d_aqua","pop_den_fine","elevation","ndvi_.05_16d_terra","ndvi_500m_16d_terra","ndvi_.05_16d_aqua","precip","snow","temp","wind_support","crosswind","case","ID"
"1","2018-04-27 02:00:23.000",48.0496098,55.8057772,3,1.48183803148191,0.0993637564261382,12,12,0.132539583362457,0.312685710327609,47.8846702575684,165.665545817627,0.269075974155353,0.291467588464113,0.285311847558553,3.04658191505335e-05,0.00122960411303477,280.253617120782,2.36696820330775,-5.48436787548434,"1","B06_Spr18"
"2","2018-04-27 02:00:23.000",47.9898497463544,55.8185439586224,3,1.48183801227873,0.0933027153796595,12,12,0.101778954735539,0.273095658129295,49.5252037630565,98.1797041214373,0.277908636093304,0.267709199810493,0.289848293366903,3.37208022127737e-05,0.00148296223293383,280.290435087996,2.42644612406833,5.45831372093143,"0","B06_Spr18"
"3","2018-04-27 02:00:23.000",48.0473400844519,55.8056070572894,3,1.48183800572844,0.094035944941893,12,12,0.121510705494143,0.315388751747704,47.8846702575684,162.154283886283,0.269176093732032,0.292626706854895,0.285442986291663,3.00463826550759e-05,0.00121843135020892,280.255605889328,0.939663751516059,5.89897122413742,"0","B06_Spr18"
"4","2018-04-27 02:00:23.000",48.0940824367127,55.8074308900544,3,1.48183800313556,0.106196265391447,12,12,0.147088281988385,0.275302786957418,47.8846702575684,142.298411050939,0.27101605654717,0.272605809887471,0.276242310961814,3.74011076655926e-05,0.00139864737989338,280.21521557865,1.78472751679134,-5.58982620426671,"0","B06_Spr18"
"5","2018-04-27 02:00:23.000",48.0258268088899,55.8152292210219,3,1.48183800354708,0.102892706547886,12,12,0.140003705804077,0.337144510773752,48.118267870819,145.599685866863,0.270594186261644,0.314267264902032,0.289227858783924,3.51157107366377e-05,0.0015377167927231,280.272253766083,3.51326269463037,4.83092275943563,"0","B06_Spr18"
"6","2018-04-27 02:00:23.000",48.0475144286947,55.8052351879447,3,1.48183800886451,0.0975630834541936,12,12,0.128832300694396,0.316077425218248,47.8846702575684,162.145359275613,0.269167802157371,0.292341299657383,0.285386802367948,2.97582333416248e-05,0.00120265703707046,280.255492913687,5.45593722452755,-2.4317850380182,"0","B06_Spr18"
"7","2018-04-27 02:00:23.000",48.0474415547361,55.8053380794361,3,1.48183800767166,0.0966605617169697,12,12,0.126958628303337,0.315900686699283,47.8846702575684,162.539857793196,0.269171130212491,0.292412864820443,0.285403881052674,2.98349795826233e-05,0.00120698693637714,280.255545685415,4.40004857433499,-4.03985173151283,"0","B06_Spr18"
"8","2018-04-27 02:00:23.000",47.7778311913812,56.0023635298842,3,55.9098815917969,0.197504148202033,10,12,0.214423185847128,0.309805977913556,55.5224189758301,137.903627143824,0.30988576953367,0.344462333094856,0.335118698490018,0.000103829688510394,0.00287473196296268,279.839057341423,3.7625077017633,3.26839956375397,"0","B06_Spr18"
"9","2018-04-27 02:00:23.000",48.0474411916157,55.8053382537463,3,1.48183800766671,0.0966587368565887,12,12,0.126954841400092,0.31590055957935,47.8846702575684,162.542946226136,0.269171146272372,0.292413052494789,0.285403925586153,2.98350803931797e-05,0.00120699389399102,280.255545983402,0.527652407526149,-5.94999263915061,"0","B06_Spr18"
"10","2018-04-27 02:00:23.000",48.0471968903611,55.805311638866,3,1.48183800472558,0.0967260355630061,12,12,0.127095838863127,0.316142993161548,47.8846702575684,164.927472938402,0.269181676120662,0.292448718289171,0.285416529430909,2.97831928025926e-05,0.00120546567604579,280.255761474232,3.86567521832964,4.55383185630592,"0","B06_Spr18"
"11","2018-04-27 02:00:23.000",48.0475965742168,55.8050897059682,3,1.48183801032928,0.0987078511164377,12,12,0.131209475071671,0.316346130480909,47.8846702575684,162.44166748976,0.269164051096815,0.292260565668645,0.28536410569119,2.96471443015088e-05,0.00119649626653257,280.255436384656,2.00885561184829,5.62541808222822,"0","B06_Spr18"
